index,series_id,timestamp,consumption,temperature,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,consumption_pred
222631.0,102214,2016-02-01 14:00:00,378663.551569238,7.9,x-small,low,2,Monday,14,1,5,2,2016,0,32,Noon,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,392538.132088214
139131.0,102214,2016-02-01 15:00:00,376212.063187,7.9,x-small,low,2,Monday,15,1,5,2,2016,0,32,Noon,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,363270.266966429
189244.0,102214,2016-02-01 16:00:00,386468.003111162,7.9,x-small,low,2,Monday,16,1,5,2,2016,0,32,Noon,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,388628.875279827
94229.0,102214,2016-02-01 17:00:00,377426.088982411,7.9,x-small,low,2,Monday,17,1,5,2,2016,0,32,Eve,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,366748.286812739
12162.0,102214,2016-02-01 18:00:00,381372.844657065,7.9,x-small,low,2,Monday,18,1,5,2,2016,0,32,Eve,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,364826.46991653
283493.0,102214,2016-02-01 19:00:00,341338.117558223,7.9,x-small,low,2,Monday,19,1,5,2,2016,0,32,Eve,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,367324.831881602
79088.0,102214,2016-02-01 20:00:00,378916.668916544,7.9,x-small,low,2,Monday,20,1,5,2,2016,0,32,Eve,False,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,375846.449240892
386065.0,102214,2016-02-01 21:00:00,386416.442170044,7.9,x-small,low,2,Monday,21,1,5,2,2016,0,32,Night,True,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,408864.200989428
235058.0,102214,2016-02-01 22:00:00,364160.865040282,7.9,x-small,low,2,Monday,22,1,5,2,2016,0,32,Night,True,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,405901.790554295
385708.0,102214,2016-02-01 23:00:00,386135.200673038,7.9,x-small,low,2,Monday,23,1,5,2,2016,0,32,Night,True,False,0.0,1.0,-0.0027397225999526,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,372513.737501368
351232.0,102214,2016-02-02 00:00:00,395355.23441656,7.9,x-small,low,2,Tuesday,0,2,5,2,2016,1,33,Late Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,397764.536574247
386832.0,102214,2016-02-02 01:00:00,351369.06428478,7.9,x-small,low,2,Tuesday,1,2,5,2,2016,1,33,Late Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,411029.760516376
352100.0,102214,2016-02-02 02:00:00,352320.598016318,7.9,x-small,low,2,Tuesday,2,2,5,2,2016,1,33,Late Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,408418.901952501
214938.0,102214,2016-02-02 03:00:00,385371.161272838,7.9,x-small,low,2,Tuesday,3,2,5,2,2016,1,33,Late Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,406272.091858687
167173.0,102214,2016-02-02 04:00:00,376465.180534306,7.9,x-small,low,2,Tuesday,4,2,5,2,2016,1,33,Late Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,410509.463746915
120829.0,102214,2016-02-02 05:00:00,362815.593212935,7.9,x-small,low,2,Tuesday,5,2,5,2,2016,1,33,Early Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,380027.572829719
93059.0,102214,2016-02-02 06:00:00,359314.136575207,7.9,x-small,low,2,Tuesday,6,2,5,2,2016,1,33,Early Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,430346.364002423
312220.0,102214,2016-02-02 07:00:00,387686.716264856,7.9,x-small,low,2,Tuesday,7,2,5,2,2016,1,33,Early Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,406881.448435534
52374.0,102214,2016-02-02 08:00:00,403028.439926548,7.9,x-small,low,2,Tuesday,8,2,5,2,2016,1,33,Early Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,553305.146493563
159261.0,102214,2016-02-02 09:00:00,390400.696710967,7.9,x-small,low,2,Tuesday,9,2,5,2,2016,1,33,Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,584382.331912756
313961.0,102214,2016-02-02 10:00:00,371093.467941486,7.9,x-small,low,2,Tuesday,10,2,5,2,2016,1,33,Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,581401.17204449
219163.0,102214,2016-02-02 11:00:00,321716.835783753,7.9,x-small,low,2,Tuesday,11,2,5,2,2016,1,33,Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,575438.852307957
119826.0,102214,2016-02-02 12:00:00,322452.751034252,7.9,x-small,low,2,Tuesday,12,2,5,2,2016,1,33,Morning,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,563729.831315929
258832.0,102214,2016-02-02 13:00:00,321580.902393533,7.9,x-small,low,2,Tuesday,13,2,5,2,2016,1,33,Noon,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,585001.06320617
435097.0,102214,2016-02-02 14:00:00,313954.57046638,7.9,x-small,low,2,Tuesday,14,2,5,2,2016,1,33,Noon,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,566045.386307947
64846.0,102214,2016-02-02 15:00:00,168613.652171824,7.9,x-small,low,2,Tuesday,15,2,5,2,2016,1,33,Noon,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,582249.583893792
238402.0,102214,2016-02-02 16:00:00,116007.430156802,7.9,x-small,low,2,Tuesday,16,2,5,2,2016,1,33,Noon,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,553712.946664223
49609.0,102214,2016-02-02 17:00:00,117952.683844429,7.9,x-small,low,2,Tuesday,17,2,5,2,2016,1,33,Eve,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,565009.480127308
435184.0,102214,2016-02-02 18:00:00,129408.58748915,7.9,x-small,low,2,Tuesday,18,2,5,2,2016,1,33,Eve,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,596288.221952688
342944.0,102214,2016-02-02 19:00:00,132038.195486159,7.9,x-small,low,2,Tuesday,19,2,5,2,2016,1,33,Eve,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,572640.499412744
413699.0,102214,2016-02-02 20:00:00,131283.530802526,7.9,x-small,low,2,Tuesday,20,2,5,2,2016,1,33,Eve,False,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,569106.231267032
404376.0,102214,2016-02-02 21:00:00,129596.081820488,7.9,x-small,low,2,Tuesday,21,2,5,2,2016,1,33,Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,563800.141690181
413608.0,102214,2016-02-02 22:00:00,128138.313394339,7.9,x-small,low,2,Tuesday,22,2,5,2,2016,1,33,Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,567475.030584396
429736.0,102214,2016-02-02 23:00:00,128147.688110906,7.9,x-small,low,2,Tuesday,23,2,5,2,2016,1,33,Night,True,False,0.7818314824680298,0.6234898018587336,-0.0027397225999457,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,540930.520625288
327898.0,102214,2016-02-03 00:00:00,129797.638226676,7.9,x-small,low,2,Wednesday,0,3,5,2,2016,2,34,Late Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,553830.130621309
313155.0,102214,2016-02-03 01:00:00,130852.293840449,7.9,x-small,low,2,Wednesday,1,3,5,2,2016,2,34,Late Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,507706.525112281
391201.0,102214,2016-02-03 02:00:00,130078.879723682,7.9,x-small,low,2,Wednesday,2,3,5,2,2016,2,34,Late Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,515937.526257997
63459.0,102214,2016-02-03 03:00:00,111901.30430051,7.9,x-small,low,2,Wednesday,3,3,5,2,2016,2,34,Late Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,523151.370656208
92075.0,102214,2016-02-03 04:00:00,96536.1438474012,7.9,x-small,low,2,Wednesday,4,3,5,2,2016,2,34,Late Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,522701.384260998
184837.0,102214,2016-02-03 05:00:00,92762.8204292338,7.9,x-small,low,2,Wednesday,5,3,5,2,2016,2,34,Early Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,510514.25272406
97108.0,102214,2016-02-03 06:00:00,97567.3626697576,7.9,x-small,low,2,Wednesday,6,3,5,2,2016,2,34,Early Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,451945.710972505
375078.0,102214,2016-02-03 07:00:00,166907.453756653,7.9,x-small,low,2,Wednesday,7,3,5,2,2016,2,34,Early Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,597535.059256082
134081.0,102214,2016-02-03 08:00:00,309796.88366897,7.9,x-small,low,2,Wednesday,8,3,5,2,2016,2,34,Early Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,535943.17141171
224628.0,102214,2016-02-03 09:00:00,181996.060071039,7.9,x-small,low,2,Wednesday,9,3,5,2,2016,2,34,Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,537157.19720712
386833.0,102214,2016-02-03 10:00:00,287002.260336612,7.9,x-small,low,2,Wednesday,10,3,5,2,2016,2,34,Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,576409.135472628
222588.0,102214,2016-02-03 11:00:00,145190.922829486,7.9,x-small,low,2,Wednesday,11,3,5,2,2016,2,34,Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,597647.555854885
62021.0,102214,2016-02-03 12:00:00,150689.194095958,7.9,x-small,low,2,Wednesday,12,3,5,2,2016,2,34,Morning,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,585207.306970641
91966.0,102214,2016-02-03 13:00:00,148472.073627892,7.9,x-small,low,2,Wednesday,13,3,5,2,2016,2,34,Noon,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,592646.144566457
219164.0,102214,2016-02-03 14:00:00,151673.53933548,7.9,x-small,low,2,Wednesday,14,3,5,2,2016,2,34,Noon,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,613786.130424761
317679.0,102214,2016-02-03 15:00:00,101293.812505091,7.9,x-small,low,2,Wednesday,15,3,5,2,2016,2,34,Noon,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,594469.526938714
266604.0,102214,2016-02-03 16:00:00,86917.6846497869,7.9,x-small,low,2,Wednesday,16,3,5,2,2016,2,34,Noon,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,578813.750272032
131899.0,102214,2016-02-03 17:00:00,81456.9122495819,7.9,x-small,low,2,Wednesday,17,3,5,2,2016,2,34,Eve,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,596625.711749096
316172.0,102214,2016-02-03 18:00:00,91567.5440669572,7.9,x-small,low,2,Wednesday,18,3,5,2,2016,2,34,Eve,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,584869.817174234
119218.0,102214,2016-02-03 19:00:00,92598.7628893135,7.9,x-small,low,2,Wednesday,19,3,5,2,2016,2,34,Eve,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,581823.034289999
7609.0,102214,2016-02-03 20:00:00,98514.209043012,7.9,x-small,low,2,Wednesday,20,3,5,2,2016,2,34,Eve,False,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,569724.962560446
414277.0,102214,2016-02-03 21:00:00,122874.410042038,7.9,x-small,low,2,Wednesday,21,3,5,2,2016,2,34,Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,590607.143713161
372219.0,102214,2016-02-03 22:00:00,128958.60109394,7.9,x-small,low,2,Wednesday,22,3,5,2,2016,2,34,Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,572363.945274022
293317.0,102214,2016-02-03 23:00:00,91150.3691797312,7.9,x-small,low,2,Wednesday,23,3,5,2,2016,2,34,Night,True,False,0.9749279121818236,-0.2225209339563143,-0.0027397225999388,0.999996246952995,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,576840.372434705
12598.0,102214,2016-02-04 00:00:00,91619.105008075,7.9,x-small,low,2,Thursday,0,4,5,2,2016,3,35,Late Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,550511.480956635
222589.0,102214,2016-02-04 01:00:00,93526.8598294342,7.9,x-small,low,2,Thursday,1,4,5,2,2016,3,35,Late Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,526798.135400723
70926.0,102214,2016-02-04 02:00:00,92237.8363014888,7.9,x-small,low,2,Thursday,2,4,5,2,2016,3,35,Late Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,508690.870351803
130242.0,102214,2016-02-04 03:00:00,91019.123147795,7.9,x-small,low,2,Thursday,3,4,5,2,2016,3,35,Late Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,515473.477787937
415652.0,102214,2016-02-04 04:00:00,93133.1217336254,7.9,x-small,low,2,Thursday,4,4,5,2,2016,3,35,Late Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,493311.647823843
64417.0,102214,2016-02-04 05:00:00,113855.932704704,7.9,x-small,low,2,Thursday,5,4,5,2,2016,3,35,Early Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,482193.233975529
250207.0,102214,2016-02-04 06:00:00,133814.704275582,7.9,x-small,low,2,Thursday,6,4,5,2,2016,3,35,Early Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,448055.203597251
399017.0,102214,2016-02-04 07:00:00,168121.479552063,7.9,x-small,low,2,Thursday,7,4,5,2,2016,3,35,Early Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,364221.800697967
189245.0,102214,2016-02-04 08:00:00,287967.856143001,7.9,x-small,low,2,Thursday,8,4,5,2,2016,3,35,Early Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,407322.060114177
235059.0,102214,2016-02-04 09:00:00,159370.181636885,7.9,x-small,low,2,Thursday,9,4,5,2,2016,3,35,Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,580262.143981614
292257.0,102214,2016-02-04 10:00:00,160720.140822515,7.9,x-small,low,2,Thursday,10,4,5,2,2016,3,35,Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,568295.318283998
234157.0,102214,2016-02-04 11:00:00,148617.381734679,7.9,x-small,low,2,Thursday,11,4,5,2,2016,3,35,Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,559370.588112332
437021.0,102214,2016-02-04 12:00:00,160917.009870419,7.9,x-small,low,2,Thursday,12,4,5,2,2016,3,35,Morning,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,548692.785942661
